timestamp;status;request_time;upstream_response_time
1519327296.433;200;0.051;0.051
1519327296.453;200;0.052;0.052
1519327296.453;200;0.052;0.052
1519327296.479;200;0.046;0.046
1519327296.499;200;0.045;0.045
1519327296.499;200;0.061;0.061
1519327296.499;200;0.045;0.045
1519327296.523;200;0.044;0.044
1519327296.536;200;0.037;0.037
1519327296.536;200;0.035;0.035
1519327296.545;200;0.044;0.044
1519327296.576;200;0.039;0.039
1519327296.576;200;0.053;0.053
1519327296.576;200;0.040;0.040
1519327296.580;200;0.035;0.035
1519327296.615;200;0.039;0.039
1519327296.625;200;0.045;0.045
1519327296.625;200;0.037;0.037
1519327296.625;200;0.042;0.042
1519327296.655;200;0.032;0.032
1519327296.656;200;0.027;0.027
1519327296.665;200;0.032;0.032
1519327296.676;200;0.038;0.038
1519327296.716;200;0.043;0.043
1519327296.716;200;0.036;0.036
1519327296.716;200;0.034;0.034
1519327296.726;200;0.038;0.038
1519327296.770;200;0.047;0.047
1519327296.780;200;0.043;0.043
1519327296.781;200;0.052;0.052
1519327296.781;200;0.048;0.048
1519327296.826;200;0.037;0.037
1519327296.826;200;0.053;0.053
1519327296.834;200;0.051;0.051
1519327296.837;200;0.056;0.056
1519327296.867;200;0.029;0.029
1519327296.867;200;0.032;0.032
1519327296.867;200;0.040;0.040
1519327296.877;200;0.040;0.040
1519327296.897;200;0.024;0.024
1519327296.917;200;0.035;0.035
1519327296.917;200;0.038;0.038
1519327296.927;200;0.038;0.038
1519327296.958;200;0.029;0.029
1519327296.959;200;0.035;0.035
1519327296.978;200;0.045;0.045
1519327296.979;200;0.041;0.041
1519327297.005;200;0.032;0.032
1519327297.026;200;0.038;0.038
1519327297.026;200;0.047;0.047
1519327297.035;200;0.052;0.052
1519327297.056;200;0.033;0.033
1519327297.056;200;0.027;0.027
1519327297.077;200;0.039;0.039
1519327297.077;200;0.041;0.041
1519327297.105;200;0.032;0.032
1519327297.105;200;0.026;0.026
1519327297.125;200;0.038;0.038
1519327297.125;200;0.042;0.042
1519327297.156;200;0.026;0.026
1519327297.156;200;0.033;0.033
1519327297.176;200;0.038;0.038
1519327297.176;200;0.043;0.043
1519327297.206;200;0.027;0.027
1519327297.206;200;0.033;0.033
1519327297.226;200;0.043;0.043
1519327297.226;200;0.039;0.039
1519327297.259;200;0.030;0.030
1519327297.259;200;0.035;0.035
1519327297.279;200;0.046;0.046
1519327297.279;200;0.041;0.041
1519327297.311;200;0.023;0.023
1519327297.311;200;0.038;0.038
1519327297.311;200;0.031;0.031
1519327297.321;200;0.039;0.039
1519327297.360;200;0.037;0.037
1519327297.360;200;0.028;0.028
1519327297.361;200;0.032;0.032
1519327297.371;200;0.033;0.033
1519327297.402;200;0.029;0.029
1519327297.421;200;0.033;0.033
1519327297.421;200;0.042;0.042
1519327297.421;200;0.037;0.037
1519327297.472;200;0.043;0.043
1519327297.472;200;0.049;0.049
1519327297.473;200;0.040;0.040
1519327297.482;200;0.045;0.045
1519327297.512;200;0.032;0.032
1519327297.512;200;0.039;0.039
1519327297.532;200;0.049;0.049
1519327297.533;200;0.045;0.045
1519327297.559;200;0.030;0.030
1519327297.579;200;0.042;0.042
1519327297.579;200;0.056;0.056
1519327297.579;200;0.047;0.047
1519327297.623;200;0.044;0.044
1519327297.623;200;0.041;0.041
1519327297.624;200;0.036;0.036
1519327297.624;200;0.045;0.045
1519327297.661;200;0.037;0.037
1519327297.662;200;0.029;0.029
1519327297.662;200;0.033;0.033
1519327297.682;200;0.044;0.044
1519327297.708;200;0.035;0.035
1519327297.713;200;0.031;0.031
1519327297.713;200;0.034;0.034
1519327297.738;200;0.049;0.049
1519327297.754;200;0.025;0.025
1519327297.754;200;0.031;0.031
1519327297.764;200;0.032;0.032
1519327297.775;200;0.037;0.037
1519327297.801;200;0.028;0.028
1519327297.803;200;0.024;0.024
1519327297.846;200;0.061;0.061
1519327297.847;200;0.057;0.057
1519327297.857;200;0.034;0.034
1519327297.876;200;0.029;0.029
1519327297.877;200;0.048;0.048
1519327297.877;200;0.031;0.031
1519327297.899;200;0.026;0.026
1519327297.917;200;0.038;0.038
1519327297.917;200;0.035;0.035
1519327297.927;200;0.039;0.039
1519327297.957;200;0.033;0.033
1519327297.957;200;0.028;0.028
1519327297.958;200;0.025;0.025
1519327297.968;200;0.030;0.030
1519327298.020;200;0.047;0.047
1519327298.021;200;0.042;0.042
1519327298.021;200;0.039;0.039
1519327298.031;200;0.042;0.042
1519327298.061;200;0.038;0.038
1519327298.061;200;0.032;0.032
1519327298.081;200;0.044;0.044
1519327298.085;200;0.053;0.053
1519327298.106;200;0.033;0.033
1519327298.107;200;0.027;0.027
1519327298.126;200;0.040;0.040
1519327298.127;200;0.039;0.039
1519327298.164;200;0.040;0.040
1519327298.175;200;0.046;0.046
1519327298.175;200;0.037;0.037
1519327298.175;200;0.042;0.042
1519327298.203;200;0.030;0.030
1519327298.212;200;0.033;0.033
1519327298.213;200;0.030;0.030
1519327298.223;200;0.036;0.036
1519327298.260;200;0.037;0.037
1519327298.261;200;0.032;0.032
1519327298.261;200;0.029;0.029
1519327298.271;200;0.033;0.033
1519327298.311;200;0.032;0.032
1519327298.315;200;0.042;0.042
1519327298.318;200;0.030;0.030
1519327298.322;200;0.040;0.040
1519327298.372;200;0.049;0.049
1519327298.381;200;0.044;0.044
1519327298.382;200;0.053;0.053
1519327298.383;200;0.050;0.050
1519327298.421;200;0.049;0.049
1519327298.421;200;0.038;0.038
1519327298.421;200;0.033;0.033
1519327298.433;200;0.050;0.050
1519327298.452;200;0.023;0.023
1519327298.452;200;0.029;0.029
1519327298.472;200;0.039;0.039
1519327298.472;200;0.035;0.035
1519327298.512;200;0.024;0.024
1519327298.512;200;0.032;0.032
1519327298.512;200;0.039;0.039
1519327298.522;200;0.040;0.040
1519327298.562;200;0.038;0.038
1519327298.562;200;0.033;0.033
1519327298.562;200;0.030;0.030
1519327298.572;200;0.035;0.035
1519327298.612;200;0.033;0.033
1519327298.612;200;0.030;0.030
1519327298.612;200;0.038;0.038
1519327298.622;200;0.035;0.035
1519327298.672;200;0.042;0.042
1519327298.672;200;0.040;0.040
1519327298.672;200;0.048;0.048
1519327298.682;200;0.045;0.045
1519327298.708;200;0.029;0.029
1519327298.709;200;0.036;0.036
1519327298.724;200;0.036;0.036
1519327298.724;200;0.042;0.042
1519327298.755;200;0.031;0.031
1519327298.755;200;0.026;0.026
1519327298.775;200;0.042;0.042
1519327298.776;200;0.039;0.039
1519327298.797;200;0.024;0.024
1519327298.812;200;0.030;0.030
1519327298.812;200;0.032;0.032
1519327298.834;200;0.047;0.047
1519327298.870;200;0.046;0.046
1519327298.880;200;0.043;0.043
1519327298.880;200;0.051;0.051
1519327298.880;200;0.048;0.048
1519327298.936;200;0.056;0.056
1519327298.937;200;0.064;0.064
1519327298.937;200;0.054;0.054
1519327298.942;200;0.054;0.054
1519327298.966;200;0.030;0.030
1519327298.983;200;0.040;0.040
1519327298.993;200;0.056;0.056
1519327298.993;200;0.056;0.056
1519327299.024;200;0.037;0.037
1519327299.024;200;0.044;0.044
1519327299.026;200;0.033;0.033
1519327299.034;200;0.041;0.041
1519327299.053;200;0.026;0.026
1519327299.054;200;0.024;0.024
1519327299.063;200;0.029;0.029
1519327299.075;200;0.037;0.037
1519327299.112;200;0.039;0.039
1519327299.112;200;0.032;0.032
1519327299.112;200;0.028;0.028
1519327299.126;200;0.039;0.039
1519327299.170;200;0.041;0.041
1519327299.170;200;0.046;0.046
1519327299.179;200;0.041;0.041
1519327299.182;200;0.049;0.049
1519327299.212;200;0.039;0.039
1519327299.212;200;0.033;0.033
1519327299.212;200;0.024;0.024
1519327299.222;200;0.040;0.040
1519327299.254;200;0.025;0.025
1519327299.255;200;0.030;0.030
1519327299.275;200;0.043;0.043
1519327299.275;200;0.038;0.038
1519327299.317;200;0.038;0.038
1519327299.318;200;0.045;0.045
1519327299.338;200;0.056;0.056
1519327299.338;200;0.050;0.050
1519327299.359;200;0.030;0.030
1519327299.373;200;0.050;0.050
1519327299.374;200;0.036;0.036
1519327299.384;200;0.046;0.046
1519327299.404;200;0.030;0.030
1519327299.404;200;0.025;0.025
1519327299.425;200;0.041;0.041
1519327299.425;200;0.037;0.037
1519327299.450;200;0.027;0.027
1519327299.468;200;0.039;0.039
1519327299.468;200;0.036;0.036
1519327299.477;200;0.040;0.040
1519327299.509;200;0.036;0.036
1519327299.509;200;0.030;0.030
1519327299.529;200;0.047;0.047
1519327299.529;200;0.041;0.041
1519327299.555;200;0.026;0.026
1519327299.555;200;0.031;0.031
1519327299.575;200;0.042;0.042
1519327299.576;200;0.038;0.038
1519327299.605;200;0.032;0.032
1519327299.645;200;0.065;0.065
1519327299.646;200;0.058;0.058
1519327299.646;200;0.064;0.064
1519327299.671;200;0.025;0.025
1519327299.671;200;0.048;0.048
1519327299.691;200;0.045;0.045
1519327299.691;200;0.045;0.045
1519327299.713;200;0.033;0.033
1519327299.751;200;0.060;0.060
1519327299.751;200;0.078;0.078
1519327299.752;200;0.059;0.059
1519327299.797;200;0.067;0.067
1519327299.798;200;0.045;0.045
1519327299.798;200;0.045;0.045
1519327299.798;200;0.046;0.046
1519327299.821;200;0.023;0.023
1519327299.876;200;0.078;0.078
1519327299.876;200;0.078;0.078
1519327299.876;200;0.078;0.078
1519327299.898;200;0.060;0.060
1519327299.914;200;0.037;0.037
1519327299.914;200;0.037;0.037
1519327299.924;200;0.048;0.048
1519327299.954;200;0.040;0.040
1519327299.954;200;0.056;0.056
1519327299.955;200;0.041;0.041
1519327299.968;200;0.044;0.044
1519327299.985;200;0.031;0.031
1519327299.985;200;0.030;0.030
1519327299.995;200;0.041;0.041
1519327300.034;200;0.066;0.066
1519327300.034;200;0.047;0.047
1519327300.035;200;0.040;0.040
1519327300.035;200;0.050;0.050
1519327300.062;200;0.027;0.027
1519327300.063;200;0.028;0.028
1519327300.083;200;0.045;0.045
1519327300.083;200;0.048;0.048
1519327300.109;200;0.036;0.036
1519327300.109;200;0.046;0.046
1519327300.129;200;0.046;0.046
1519327300.129;200;0.042;0.042
1519327300.161;200;0.038;0.038
1519327300.170;200;0.061;0.061
1519327300.181;200;0.044;0.044
1519327300.181;200;0.052;0.052
1519327300.234;200;0.064;0.064
1519327300.234;200;0.053;0.053
1519327300.234;200;0.046;0.046
1519327300.234;200;0.060;0.060
1519327300.260;200;0.026;0.026
1519327300.260;200;0.023;0.023
1519327300.261;200;0.027;0.027
1519327300.271;200;0.037;0.037
1519327300.310;200;0.039;0.039
1519327300.310;200;0.029;0.029
1519327300.310;200;0.037;0.037
1519327300.336;200;0.048;0.048
1519327300.342;200;0.032;0.032
1519327300.368;200;0.031;0.031
1519327300.368;200;0.035;0.035
1519327300.368;200;0.035;0.035
1519327300.378;200;0.035;0.035
1519327300.408;200;0.035;0.035
1519327300.409;200;0.029;0.029
1519327300.429;200;0.047;0.047
1519327300.429;200;0.042;0.042
1519327300.459;200;0.030;0.030
1519327300.459;200;0.036;0.036
1519327300.479;200;0.047;0.047
1519327300.479;200;0.042;0.042
1519327300.503;200;0.024;0.024
1519327300.504;200;0.031;0.031
1519327300.512;200;0.030;0.030
1519327300.524;200;0.036;0.036
1519327300.571;200;0.041;0.041
1519327300.571;200;0.048;0.048
1519327300.571;200;0.033;0.033
1519327300.581;200;0.047;0.047
1519327300.611;200;0.029;0.029
1519327300.611;200;0.038;0.038
1519327300.611;200;0.031;0.031
1519327300.621;200;0.033;0.033
1519327300.653;200;0.031;0.031
1519327300.653;200;0.023;0.023
1519327300.673;200;0.036;0.036
1519327300.673;200;0.041;0.041
1519327300.714;200;0.041;0.041
1519327300.714;200;0.034;0.034
1519327300.726;200;0.044;0.044
1519327300.726;200;0.039;0.039
1519327300.764;200;0.041;0.041
1519327300.764;200;0.035;0.035
1519327300.764;200;0.031;0.031
1519327300.774;200;0.036;0.036
1519327300.804;200;0.031;0.031
1519327300.804;200;0.024;0.024
1519327300.824;200;0.037;0.037
1519327300.824;200;0.042;0.042
1519327300.848;200;0.025;0.025
1519327300.864;200;0.035;0.035
1519327300.864;200;0.031;0.031
1519327300.874;200;0.037;0.037
1519327300.924;200;0.051;0.051
1519327300.924;200;0.045;0.045
1519327300.925;200;0.043;0.043
1519327300.935;200;0.047;0.047
1519327300.954;200;0.029;0.029
1519327300.954;200;0.025;0.025
1519327300.974;200;0.041;0.041
1519327300.975;200;0.037;0.037
1519327301.006;200;0.027;0.027
1519327301.006;200;0.033;0.033
1519327301.026;200;0.043;0.043
1519327301.026;200;0.037;0.037
1519327301.062;200;0.039;0.039
1519327301.062;200;0.033;0.033
1519327301.064;200;0.031;0.031
1519327301.074;200;0.036;0.036
1519327301.096;200;0.024;0.024
1519327301.111;200;0.031;0.031
1519327301.111;200;0.028;0.028
1519327301.121;200;0.033;0.033
1519327301.161;200;0.037;0.037
1519327301.172;200;0.043;0.043
1519327301.172;200;0.039;0.039
1519327301.208;200;0.071;0.071
1519327301.229;200;0.056;0.056
1519327301.229;200;0.050;0.050
1519327301.248;200;0.040;0.040
1519327301.248;200;0.066;0.066
1519327301.268;200;0.039;0.039
1519327301.268;200;0.039;0.039
1519327301.305;200;0.057;0.057
1519327301.305;200;0.057;0.057
1519327301.325;200;0.052;0.052
1519327301.325;200;0.046;0.046
1519327301.353;200;0.048;0.048
1519327301.354;200;0.049;0.049
1519327301.373;200;0.048;0.048
1519327301.374;200;0.045;0.045
1519327301.394;200;0.040;0.040
1519327301.410;200;0.056;0.056
1519327301.410;200;0.031;0.031
1519327301.420;200;0.046;0.046
1519327301.440;200;0.030;0.030
1519327301.440;200;0.046;0.046
1519327301.461;200;0.038;0.038
1519327301.461;200;0.032;0.032
1519327301.479;200;0.039;0.039
1519327301.481;200;0.041;0.041
1519327301.509;200;0.036;0.036
1519327301.510;200;0.028;0.028
1519327301.521;200;0.038;0.038
1519327301.532;200;0.044;0.044
1519327301.566;200;0.034;0.034
1519327301.566;200;0.043;0.043
1519327301.567;200;0.038;0.038
1519327301.569;200;0.032;0.032
1519327301.611;200;0.032;0.032
1519327301.611;200;0.038;0.038
1519327301.631;200;0.049;0.049
1519327301.631;200;0.042;0.042
1519327301.657;200;0.034;0.034
1519327301.697;200;0.068;0.068
1519327301.697;200;0.060;0.060
1519327301.697;200;0.065;0.065
1519327301.734;200;0.037;0.037
1519327301.734;200;0.061;0.061
1519327301.734;200;0.036;0.036
1519327301.746;200;0.049;0.049
1519327301.767;200;0.033;0.033
1519327301.783;200;0.037;0.037
1519327301.783;200;0.049;0.049
1519327301.784;200;0.046;0.046
1519327301.833;200;0.051;0.051
1519327301.833;200;0.050;0.050
1519327301.842;200;0.058;0.058
1519327301.842;200;0.054;0.054
1519327301.899;200;0.057;0.057
1519327301.901;200;0.059;0.059
1519327301.901;200;0.059;0.059
1519327301.901;200;0.059;0.059
1519327301.929;200;0.028;0.028
1519327301.929;200;0.028;0.028
1519327301.949;200;0.048;0.048
1519327301.949;200;0.048;0.048
1519327301.974;200;0.044;0.044
1519327301.974;200;0.034;0.034
1519327301.991;200;0.041;0.041
1519327301.991;200;0.041;0.041
1519327302.017;200;0.030;0.030
1519327302.017;200;0.043;0.043
1519327302.034;200;0.043;0.043
1519327302.034;200;0.042;0.042
1519327302.077;200;0.043;0.043
1519327302.077;200;0.052;0.052
1519327302.077;200;0.040;0.040
1519327302.077;200;0.043;0.043
1519327302.121;200;0.044;0.044
1519327302.121;200;0.042;0.042
1519327302.122;200;0.039;0.039
1519327302.130;200;0.042;0.042
1519327302.150;200;0.027;0.027
1519327302.170;200;0.041;0.041
1519327302.170;200;0.038;0.038
1519327302.174;200;0.036;0.036
1519327302.203;200;0.023;0.023
1519327302.203;200;0.030;0.030
1519327302.223;200;0.036;0.036
1519327302.223;200;0.041;0.041
1519327302.261;200;0.035;0.035
1519327302.261;200;0.032;0.032
1519327302.281;200;0.043;0.043
1519327302.281;200;0.048;0.048
1519327302.329;200;0.050;0.050
1519327302.329;200;0.046;0.046
1519327302.329;200;0.056;0.056
1519327302.329;200;0.041;0.041
1519327302.390;200;0.060;0.060
1519327302.391;200;0.061;0.061
1519327302.391;200;0.057;0.057
1519327302.401;200;0.063;0.063
1519327302.441;200;0.050;0.050
1519327302.441;200;0.050;0.050
1519327302.441;200;0.050;0.050
1519327302.441;200;0.040;0.040
1519327302.469;200;0.027;0.027
1519327302.469;200;0.027;0.027
1519327302.481;200;0.039;0.039
1519327302.482;200;0.040;0.040
1519327302.524;200;0.051;0.051
1519327302.524;200;0.042;0.042
1519327302.525;200;0.042;0.042
1519327302.534;200;0.045;0.045
1519327302.564;200;0.034;0.034
1519327302.565;200;0.040;0.040
1519327302.575;200;0.038;0.038
1519327302.576;200;0.043;0.043
1519327302.601;200;0.028;0.028
1519327302.621;200;0.033;0.033
1519327302.622;200;0.043;0.043
1519327302.632;200;0.050;0.050
1519327302.662;200;0.024;0.024
1519327302.662;200;0.033;0.033
1519327302.662;200;0.039;0.039
1519327302.677;200;0.045;0.045
1519327302.712;200;0.032;0.032
1519327302.712;200;0.025;0.025
1519327302.713;200;0.040;0.040
1519327302.723;200;0.041;0.041
1519327302.761;200;0.038;0.038
1519327302.761;200;0.032;0.032
1519327302.761;200;0.029;0.029
1519327302.771;200;0.033;0.033
1519327302.818;200;0.039;0.039
1519327302.818;200;0.045;0.045
1519327302.821;200;0.032;0.032
1519327302.829;200;0.047;0.047
1519327302.863;200;0.038;0.038
1519327302.863;200;0.034;0.034
1519327302.863;200;0.031;0.031
1519327302.874;200;0.035;0.035
1519327302.909;200;0.035;0.035
1519327302.913;200;0.027;0.027
1519327302.913;200;0.034;0.034
1519327302.923;200;0.035;0.035
1519327302.948;200;0.025;0.025
1519327302.969;200;0.040;0.040
1519327302.969;200;0.034;0.034
1519327302.979;200;0.041;0.041
1519327303.009;200;0.027;0.027
1519327303.009;200;0.036;0.036
1519327303.010;200;0.031;0.031
1519327303.019;200;0.032;0.032
1519327303.061;200;0.038;0.038
1519327303.061;200;0.032;0.032
1519327303.062;200;0.030;0.030
1519327303.071;200;0.033;0.033
1519327303.110;200;0.027;0.027
1519327303.111;200;0.038;0.038
1519327303.111;200;0.032;0.032
1519327303.121;200;0.032;0.032
1519327303.154;200;0.031;0.031
1519327303.182;200;0.053;0.053
1519327303.182;200;0.044;0.044
1519327303.182;200;0.050;0.050
1519327303.209;200;0.036;0.036
1519327303.249;200;0.067;0.067
1519327303.250;200;0.068;0.068
1519327303.250;200;0.063;0.063
1519327303.277;200;0.054;0.054
1519327303.317;200;0.067;0.067
1519327303.318;200;0.068;0.068
1519327303.318;200;0.068;0.068
1519327303.329;200;0.052;0.052
1519327303.348;200;0.030;0.030
1519327303.348;200;0.030;0.030
1519327303.368;200;0.039;0.039
1519327303.368;200;0.050;0.050
1519327303.388;200;0.040;0.040
1519327303.388;200;0.040;0.040
1519327303.414;200;0.041;0.041
1519327303.414;200;0.046;0.046
1519327303.431;200;0.043;0.043
1519327303.431;200;0.043;0.043
1519327303.471;200;0.056;0.056
1519327303.491;200;0.068;0.068
1519327303.491;200;0.053;0.053
1519327303.492;200;0.060;0.060
1519327303.521;200;0.050;0.050
1519327303.521;200;0.029;0.029
1519327303.541;200;0.049;0.049
1519327303.541;200;0.049;0.049
1519327303.569;200;0.048;0.048
1519327303.569;200;0.045;0.045
1519327303.589;200;0.048;0.048
1519327303.589;200;0.048;0.048
1519327303.637;200;0.068;0.068
1519327303.637;200;0.064;0.064
1519327303.637;200;0.048;0.048
1519327303.637;200;0.048;0.048
1519327303.666;200;0.029;0.029
1519327303.710;200;0.072;0.072
1519327303.711;200;0.073;0.073
1519327303.711;200;0.074;0.074
1519327303.720;200;0.047;0.047
1519327303.747;200;0.036;0.036
1519327303.747;200;0.036;0.036
1519327303.756;200;0.045;0.045
1519327303.786;200;0.037;0.037
1519327303.786;200;0.062;0.062
1519327303.786;200;0.039;0.039
1519327303.797;200;0.041;0.041
1519327303.822;200;0.034;0.034
1519327303.837;200;0.050;0.050
1519327303.837;200;0.050;0.050
1519327303.837;200;0.040;0.040
1519327303.861;200;0.024;0.024
1519327303.862;200;0.025;0.025
1519327303.879;200;0.042;0.042
1519327303.879;200;0.042;0.042
1519327303.925;200;0.063;0.063
1519327303.945;200;0.071;0.071
1519327303.945;200;0.058;0.058
1519327303.945;200;0.063;0.063
1519327303.971;200;0.026;0.026
1519327303.971;200;0.046;0.046
1519327303.991;200;0.045;0.045
1519327303.991;200;0.046;0.046
1519327304.016;200;0.027;0.027
1519327304.016;200;0.045;0.045
1519327304.031;200;0.039;0.039
1519327304.032;200;0.041;0.041
1519327304.061;200;0.029;0.029
1519327304.061;200;0.044;0.044
1519327304.081;200;0.043;0.043
1519327304.081;200;0.048;0.048
1519327304.098;200;0.037;0.037
1519327304.118;200;0.044;0.044
1519327304.118;200;0.035;0.035
1519327304.122;200;0.034;0.034
1519327304.133;200;0.035;0.035
1519327304.149;200;0.026;0.026
1519327304.162;200;0.029;0.029
1519327304.162;200;0.029;0.029
1519327304.172;200;0.035;0.035
1519327304.212;200;0.032;0.032
1519327304.212;200;0.025;0.025
1519327304.213;200;0.040;0.040
1519327304.223;200;0.041;0.041
1519327304.261;200;0.038;0.038
1519327304.261;200;0.032;0.032
1519327304.261;200;0.029;0.029
1519327304.271;200;0.032;0.032
1519327304.314;200;0.041;0.041
1519327304.314;200;0.035;0.035
1519327304.335;200;0.053;0.053
1519327304.335;200;0.046;0.046
1519327304.368;200;0.039;0.039
1519327304.368;200;0.030;0.030
1519327304.368;200;0.044;0.044
1519327304.378;200;0.043;0.043
1519327304.409;200;0.029;0.029
1519327304.409;200;0.027;0.027
1519327304.409;200;0.036;0.036
1519327304.419;200;0.032;0.032
1519327304.451;200;0.028;0.028
1519327304.471;200;0.033;0.033
1519327304.471;200;0.042;0.042
1519327304.472;200;0.039;0.039
1519327304.512;200;0.032;0.032
1519327304.512;200;0.039;0.039
1519327304.532;200;0.044;0.044
1519327304.532;200;0.050;0.050
1519327304.558;200;0.029;0.029
1519327304.558;200;0.035;0.035
1519327304.578;200;0.045;0.045
1519327304.578;200;0.040;0.040
1519327304.601;200;0.028;0.028
1519327304.619;200;0.037;0.037
1519327304.620;200;0.040;0.040
1519327304.629;200;0.040;0.040
1519327304.660;200;0.035;0.035
1519327304.660;200;0.031;0.031
1519327304.660;200;0.027;0.027
1519327304.670;200;0.032;0.032
1519327304.710;200;0.038;0.038
1519327304.712;200;0.032;0.032
1519327304.730;200;0.042;0.042
1519327304.730;200;0.047;0.047
1519327304.771;200;0.047;0.047
1519327304.791;200;0.054;0.054
1519327304.791;200;0.062;0.062
1519327304.793;200;0.060;0.060
1519327304.840;200;0.067;0.067
1519327304.841;200;0.048;0.048
1519327304.841;200;0.048;0.048
1519327304.841;200;0.048;0.048
1519327304.889;200;0.048;0.048
1519327304.890;200;0.049;0.049
1519327304.890;200;0.049;0.049
1519327304.890;200;0.049;0.049
1519327304.918;200;0.028;0.028
1519327304.958;200;0.068;0.068
1519327304.958;200;0.068;0.068
1519327304.958;200;0.068;0.068
1519327305.004;200;0.072;0.072
1519327305.004;200;0.046;0.046
1519327305.004;200;0.046;0.046
1519327305.004;200;0.045;0.045
1519327305.028;200;0.024;0.024
1519327305.044;200;0.040;0.040
1519327305.044;200;0.040;0.040
1519327305.050;200;0.045;0.045
1519327305.065;200;0.035;0.035
1519327305.083;200;0.038;0.038
1519327305.083;200;0.033;0.033
1519327305.094;200;0.049;0.049
1519327305.133;200;0.052;0.052
1519327305.134;200;0.047;0.047
1519327305.134;200;0.051;0.051
1519327305.134;200;0.040;0.040
1519327305.165;200;0.031;0.031
1519327305.165;200;0.031;0.031
1519327305.185;200;0.051;0.051
1519327305.185;200;0.047;0.047
1519327305.213;200;0.040;0.040
1519327305.213;200;0.031;0.031
1519327305.233;200;0.048;0.048
1519327305.234;200;0.043;0.043
1519327305.261;200;0.037;0.037
1519327305.301;200;0.069;0.069
1519327305.301;200;0.068;0.068
1519327305.302;200;0.064;0.064
1519327305.329;200;0.056;0.056
1519327305.370;200;0.069;0.069
1519327305.370;200;0.068;0.068
1519327305.370;200;0.068;0.068
1519327305.396;200;0.067;0.067
1519327305.416;200;0.046;0.046
1519327305.416;200;0.046;0.046
1519327305.417;200;0.047;0.047
1519327305.445;200;0.049;0.049
1519327305.446;200;0.030;0.030
1519327305.465;200;0.049;0.049
1519327305.465;200;0.048;0.048
1519327305.493;200;0.048;0.048
1519327305.533;200;0.087;0.087
1519327305.534;200;0.069;0.069
1519327305.534;200;0.069;0.069
1519327305.544;200;0.051;0.051
1519327305.604;200;0.070;0.070
1519327305.604;200;0.070;0.070
1519327305.604;200;0.070;0.070
1519327305.614;200;0.070;0.070
1519327305.638;200;0.034;0.034
1519327305.655;200;0.041;0.041
1519327305.655;200;0.051;0.051
1519327305.655;200;0.051;0.051
1519327305.677;200;0.038;0.038
1519327305.715;200;0.060;0.060
1519327305.717;200;0.062;0.062
1519327305.717;200;0.062;0.062
1519327305.728;200;0.051;0.051
1519327305.746;200;0.029;0.029
1519327305.766;200;0.049;0.049
1519327305.766;200;0.037;0.037
1519327305.766;200;0.049;0.049
1519327305.793;200;0.047;0.047
1519327305.814;200;0.048;0.048
1519327305.814;200;0.048;0.048
1519327305.826;200;0.060;0.060
1519327305.864;200;0.050;0.050
1519327305.864;200;0.037;0.037
1519327305.864;200;0.071;0.071
1519327305.864;200;0.050;0.050
1519327305.912;200;0.048;0.048
1519327305.912;200;0.048;0.048
1519327305.912;200;0.048;0.048
1519327305.912;200;0.048;0.048
1519327305.950;200;0.038;0.038
1519327305.950;200;0.038;0.038
1519327305.969;200;0.057;0.057
1519327305.969;200;0.057;0.057
1519327306.005;200;0.055;0.055
1519327306.005;200;0.036;0.036
1519327306.005;200;0.055;0.055
1519327306.015;200;0.046;0.046
1519327306.045;200;0.040;0.040
1519327306.045;200;0.040;0.040
1519327306.045;200;0.040;0.040
1519327306.055;200;0.040;0.040
1519327306.095;200;0.050;0.050
1519327306.096;200;0.051;0.051
1519327306.096;200;0.051;0.051
1519327306.105;200;0.050;0.050
1519327306.129;200;0.033;0.033
1519327306.166;200;0.070;0.070
1519327306.166;200;0.070;0.070
1519327306.166;200;0.060;0.060
1519327306.176;200;0.047;0.047
1519327306.216;200;0.050;0.050
1519327306.216;200;0.050;0.050
1519327306.216;200;0.040;0.040
1519327306.217;200;0.051;0.051
1519327306.239;200;0.022;0.022
1519327306.295;200;0.078;0.078
1519327306.295;200;0.078;0.078
1519327306.296;200;0.079;0.079
1519327306.305;200;0.065;0.065
1519327306.325;200;0.030;0.030
1519327306.366;200;0.070;0.070
1519327306.366;200;0.070;0.070
1519327306.366;200;0.061;0.061
1519327306.376;200;0.050;0.050
1519327306.416;200;0.050;0.050
1519327306.416;200;0.050;0.050
1519327306.416;200;0.050;0.050
1519327306.426;200;0.050;0.050
1519327306.450;200;0.034;0.034
1519327306.466;200;0.050;0.050
1519327306.466;200;0.050;0.050
1519327306.467;200;0.041;0.041
1519327306.489;200;0.038;0.038
1519327306.527;200;0.060;0.060
1519327306.527;200;0.060;0.060
1519327306.528;200;0.061;0.061
1519327306.537;200;0.048;0.048
1519327306.582;200;0.054;0.054
1519327306.582;200;0.054;0.054
1519327306.582;200;0.044;0.044
1519327306.582;200;0.054;0.054
1519327306.633;200;0.051;0.051
1519327306.633;200;0.051;0.051
1519327306.634;200;0.052;0.052
1519327306.634;200;0.052;0.052
1519327306.662;200;0.028;0.028
1519327306.662;200;0.028;0.028
1519327306.682;200;0.048;0.048
1519327306.682;200;0.048;0.048
1519327306.709;200;0.047;0.047
1519327306.709;200;0.047;0.047
1519327306.729;200;0.047;0.047
1519327306.729;200;0.047;0.047
1519327306.757;200;0.048;0.048
